playerId,Name,Sex,Equipment,Age,BodyweightKg,BestSquatKg,BestDeadliftKg,BestBenchKg
26427.0,Olun Riley,M,Raw,47.5,80.2,140.0,170.0,102.5
15058.0,Jeronimo Provencio,M,Raw,24.0,81.4,200.0,212.5,125.0
15808.0,Matt Hawk,M,Raw,39.0,147.2,222.5,230.0,150.0
12804.0,Brodie Toms,M,Raw,15.5,55.95,120.0,135.0,80.0
24414.0,Trung Bui,M,Raw,22.5,72.4,145.0,195.0,82.5
11625.0,Kiet Vo,M,Raw,22.5,80.3,197.5,237.5,115.0
2221.0,Adee Zukier,F,Wraps,24.0,67.5,124.74,147.42,68.04
15537.0,Kimberly Gillogly,F,Raw,48.0,58.5,82.5,102.5,55.0
18304.0,Forrest Bush,M,Wraps,25.0,94.5,320.0,335.0,175.0
28333.0,Lois Mahlberg,F,Raw,46.5,72.2,106.6,120.2,70.3
18266.0,Rick Martins,M,Raw,27.5,95.5,180.0,212.5,147.5
29554.0,Susan Paxson,F,Raw,62.5,81.84,57.5,107.5,40.0
8227.0,Anna Radyuk,F,Wraps,23.0,59.9,150.0,150.0,85.0
12301.0,Taylor Tang,F,Raw,19.5,62.64,97.5,117.5,47.5
14647.0,Lillian Mayo,F,Raw,19.0,72.7,175.0,177.5,100.0
29148.0,Scott Leifsen,M,Raw,36.0,99.56,185.0,232.5,125.0
12083.0,Derrick Hill,M,Wraps,47.0,134.54,235.0,255.0,50.0
7682.0,Daniel Chavarria,M,Raw,29.5,80.2,227.5,235.0,130.0
512.0,Andrew Martinez,M,Raw,31.0,112.8,207.5,265.0,152.5
28428.0,David Hudson,M,Wraps,,74.84,182.5,182.5,107.5
21340.0,Shahzein Syed,M,Raw,24.5,97.1,227.5,252.5,157.5
15557.0,Daniel Trefrey,M,Raw,32.0,124.4,240.0,267.5,167.5
28390.0,Sam Butterworth,M,Raw,20.5,103.9,232.5,272.5,135.0
18776.0,Mir Inaamullah,M,Raw,29.0,88.1,127.5,157.5,97.5
12704.0,Ming Hoang,M,Raw,31.5,71.3,167.5,197.5,120.0
25167.0,Julie Belcher,F,Raw,22.5,71.49,82.5,100.0,60.0
26835.0,Ray Calderon,M,Raw,15.0,82.5,147.42,181.44,88.45
28630.0,Ryan Jabalee,M,Raw,27.0,101.1,235.0,252.5,145.0
28242.0,William Taggart,M,Raw,42.0,88.3,192.5,200.0,132.5
1456.0,David Johnston,M,Raw,25.5,99.8,185.0,185.0,120.0
20035.0,Geoff Hopkins,M,Raw,28.5,104.2,200.0,290.0,150.0
8214.0,Isabel Gomes,F,Single-ply,42.0,59.8,140.0,140.0,50.0
28821.0,Kenneth Coleman,M,Wraps,40.0,105.23,369.68,353.8,219.99
8394.0,Lydia Bowman,F,Raw,27.5,62.6,95.0,120.0,50.0
24334.0,Adam Harwood,M,Raw,15.0,90.0,117.93,111.13,61.23
12423.0,Cédric Jeannin,M,Raw,35.0,65.1,175.0,200.0,135.0
20284.0,Jillian McDonell,F,Raw,28.0,58.79,100.0,120.0,57.5
18334.0,Mark Cucinella,M,Single-ply,66.0,72.2,190.0,195.0,132.5
25700.0,Shannon Florissen,M,Wraps,38.0,123.3,330.0,325.0,227.5
20605.0,Brooke Gable,F,Wraps,24.0,67.4,155.5,150.0,88.0
23118.0,Bill Collins,M,Single-ply,52.0,133.81,345.0,310.0,255.0
29028.0,Jonathan Kim,M,Raw,19.0,74.3,192.5,217.5,110.0
4058.0,Heather Whorton,F,Raw,29.0,67.5,112.5,140.0,70.0
6287.0,Sam Garus,M,Wraps,49.0,120.93,113.4,185.97,104.33
4254.0,Paul Cullen,M,Raw,23.5,98.1,215.0,270.0,142.5
3780.0,Dennis Acosta,M,Raw,24.0,54.2,125.0,160.0,92.5
9798.0,Robert Granko,M,Raw,43.5,73.9,167.5,210.0,122.5
27513.0,Jeremy Clifford,M,Raw,28.0,136.03,240.0,285.0,165.0
20966.0,Gabriel Hudson,M,Raw,13.0,63.59,127.5,152.5,72.5
6880.0,Trevor Jaffe,M,Raw,34.0,89.63,252.5,302.5,155.0
27993.0,Aaron Fontana,M,Raw,16.5,69.3,177.5,210.0,85.0
15672.0,Tessia De Mattos,F,Wraps,20.0,54.88,90.72,106.59,47.63
10012.0,Kristina Popova,F,Raw,15.5,42.92,85.0,107.5,60.5
16339.0,Kevin Wang,M,Raw,20.5,96.5,242.5,230.0,155.0
28196.0,Paul Cullen,M,Raw,25.5,102.25,245.0,277.5,160.0
29899.0,Rusty Coffman,M,Raw,26.0,90.0,237.5,272.5,147.5
2955.0,Elvin Ryan,M,Raw,39.0,86.77,165.0,212.5,125.0
14307.0,Brandon Smitley,M,Wraps,28.0,59.6,247.5,227.5,150.0
12133.0,Stefanie Cohen,F,Raw,25.0,55.61,185.0,225.0,95.0
29832.0,Jenise Moore,F,Raw,21.5,67.9,82.5,112.5,45.0
26701.0,Jose Porres,M,Multi-ply,26.0,72.8,106.59,183.7,108.86
5564.0,Janell Sokol,F,Raw,42.0,58.85,72.5,92.5,37.5
6126.0,Berry Prescott,M,Raw,41.0,131.6,245.0,272.5,227.5
29988.0,Kevin Phillipson,M,Raw,36.5,119.48,270.0,317.5,195.0
230.0,Paul Butts,M,Raw,21.5,104.5,182.5,230.0,120.0
25197.0,Elizabeth Salib,F,Raw,34.5,62.7,75.0,95.0,47.5
6258.0,Julie Brookfield,F,Raw,23.5,71.4,157.5,185.0,87.5
13126.0,Warren Tassone,M,Multi-ply,34.0,128.37,226.8,231.33,90.72
15361.0,Sammy Knox,M,Raw,25.0,109.5,202.5,207.5,132.5
3778.0,Vaibhav Kadakia,M,Wraps,23.0,88.6,192.5,255.0,122.5
9688.0,Debbie Vizina,F,Raw,48.0,66.0,90.0,125.0,45.0
15109.0,Shane Stewart,M,Wraps,36.0,89.2,277.5,265.0,197.5
2762.0,Johnny Armstrong,M,Raw,17.0,114.67,217.5,228.0,160.5
10779.0,Jocelyn Lam,F,Raw,22.0,55.84,62.5,97.5,50.0
25514.0,Cora Faby,F,Raw,21.0,81.65,92.5,97.5,50.0
24119.0,Marshall Naimo,M,Raw,31.0,89.3,197.5,257.5,135.0
10185.0,Halston Sandford,M,Raw,25.5,90.1,155.0,200.0,120.0
23317.0,Ricky Lahourcade,M,Raw,41.0,106.0,260.0,297.5,205.0
20542.0,Joe Sauble,M,Wraps,38.5,123.51,367.41,297.1,206.38
9532.0,Ning Chien,F,Raw,27.5,78.65,147.5,160.0,67.5
1553.0,Andreza Oliveira,F,Raw,36.5,59.8,110.0,130.0,60.0
27317.0,Benoit Carole,M,Raw,29.5,103.0,290.0,300.0,200.0
13173.0,Stephanie Bauman,F,Raw,28.0,58.6,75.0,110.0,57.5
8939.0,Allyson Smith,F,Wraps,34.0,59.8,105.0,155.0,72.5
23790.0,Roger Daniels,M,Raw,14.5,63.3,100.0,137.5,62.5
20653.0,Eric Wettel,M,Raw,53.5,73.6,165.0,225.0,132.5
19796.0,Andrew Leonard,M,Single-ply,20.5,73.5,207.5,215.0,155.0
12865.0,Tyler Schaeffer,M,Raw,27.0,80.88,185.0,225.0,132.5
20771.0,Devin Thomas,M,Raw,21.5,89.76,205.0,272.5,147.5
7388.0,Randy Cohen,M,Raw,21.0,89.9,232.5,260.0,140.0
23050.0,Kloie Doublin,F,Raw,17.5,71.88,172.5,202.5,105.0
23766.0,Payal Ghosh,F,Raw,29.0,47.31,95.0,155.0,50.0
24798.0,Mervyn Hew,M,Raw,25.5,89.3,192.5,275.0,142.5
22185.0,Brian Ericksen,M,Multi-ply,44.0,82.1,260.0,200.0,150.0
16274.0,Mike Sutton,M,Raw,22.5,118.8,245.0,275.0,155.0
10654.0,Jon Shackelford,M,Multi-ply,38.0,97.98,365.14,306.17,65.77
8057.0,Witold Wolnowski,M,Wraps,35.0,124.8,330.0,360.0,230.0
3916.0,Rene Morales,M,Wraps,28.0,87.45,212.5,230.0,145.0
3494.0,Joanthan Feil,M,Raw,29.0,88.8,230.0,272.5,150.0
17031.0,Chase Wagstaff,M,Raw,27.5,72.4,190.0,235.0,125.0
1901.0,Marlene Pizarro,F,Raw,25.5,59.8,125.0,157.5,62.5
23979.0,Malyk McGee,M,Wraps,17.0,73.12,240.4,174.63,149.69
24490.0,Leslie de Silva,F,Raw,,59.6,92.5,105.0,47.5
25728.0,Ladislau Kiss,M,Wraps,69.0,96.05,205.0,250.0,130.0
20571.0,Chris Simons,M,Raw,30.0,92.8,182.5,225.0,142.5
27085.0,Michael Hine,M,Single-ply,55.0,118.75,242.67,229.06,145.15
1336.0,Michael Grigsby,M,Raw,24.5,105.4,202.5,235.0,165.0
15135.0,Amanda Wasik,F,Raw,29.5,71.9,130.0,147.5,72.5
29657.0,Izzy Greenblatt,F,Raw,19.5,70.2,97.5,122.5,47.5
25411.0,Randy Hill,M,Wraps,28.0,116.0,265.0,295.0,170.0
19772.0,Ernst Gross,M,Raw,29.5,104.76,300.0,305.0,190.0
23457.0,Andriy Naniev,M,Single-ply,32.5,82.65,352.5,312.5,267.5
1470.0,Tyler Small,M,Wraps,23.0,81.3,255.0,260.0,167.5
20861.0,Laura Bell,F,Wraps,26.0,94.5,185.0,172.5,85.0
24463.0,Eddie Rodriguez,M,Single-ply,15.0,67.5,122.47,127.01,79.38
5464.0,Alexei Schankin,M,Raw,17.5,63.85,172.5,220.0,107.5
2903.0,Tyler Seabrook,M,Raw,22.5,82.15,177.5,185.0,120.0
18511.0,Yulia Shenkarenko,F,Wraps,30.0,65.3,205.0,210.0,125.0
19314.0,Casey Lessard,M,Raw,26.0,119.5,237.5,242.5,165.0
3594.0,Lucas Bratcher,M,Wraps,20.0,96.43,235.87,260.82,147.42
1642.0,Stephen Provost,M,Wraps,30.0,115.0,212.5,240.0,150.0
26591.0,Agnes Szabo,F,Single-ply,28.5,116.99,260.0,190.0,195.0
4900.0,Jericah Marquez,F,Raw,18.5,49.2,42.5,60.0,25.0
23674.0,Michelle Rodgers,F,Raw,46.5,71.6,115.0,142.5,52.5
27190.0,Adam Stewart,M,Wraps,25.0,100.0,275.0,260.0,145.0
5853.0,Tommy Mason,M,Wraps,44.0,123.56,249.48,206.38,208.65
16403.0,Nick Coleman,M,Raw,32.0,137.8,292.5,287.5,242.5
4546.0,Nicarlto Oliver,M,Raw,31.0,107.2,237.5,290.0,182.5
18909.0,Matthew Dyer,M,Raw,24.5,79.75,190.0,242.5,142.5
29415.0,Irmeli Vaulakorpi,F,Raw,62.5,56.13,77.5,97.5,60.0
12968.0,Kerbey Anderson,M,Raw,23.0,151.5,160.0,192.5,102.5
4220.0,Josh Krueger,M,Raw,21.5,102.12,190.0,265.0,150.0
5035.0,Judson Costas,M,Wraps,57.0,89.9,175.0,230.0,130.0
6173.0,Jesse Herd,M,Raw,21.5,82.7,230.0,260.0,160.0
12739.0,Mike Jordan,M,Raw,21.0,67.5,154.22,188.24,108.86
16834.0,Marcus Adodo,M,Raw,21.5,81.72,277.5,300.0,155.0
6460.0,Joel Dircks,M,Raw,29.0,134.17,292.5,330.0,200.0
2133.0,Alex Tertitski,M,Raw,33.5,82.9,235.0,310.0,162.5
5954.0,Dallas Cavegn,F,Single-ply,16.5,73.2,157.5,142.5,75.0
11963.0,Marissa Zhou,F,Raw,27.5,59.0,100.0,110.0,52.5
8147.0,Cory Poole,M,Raw,20.5,91.0,210.0,230.0,150.0
27725.0,Kirt Studevant,M,Raw,39.0,133.7,272.5,272.5,195.0
21333.0,Joshua Mattozzi,M,Raw,20.0,95.8,182.5,215.0,105.0
8200.0,Leann Twehous,F,Raw,31.5,80.5,90.0,105.0,60.0
12368.0,Austin Burnett,M,Raw,23.5,72.7,180.0,222.5,110.0
1215.0,Jaco Claasen,M,Single-ply,25.5,124.86,322.5,357.5,230.0
15022.0,Gian Galbis,M,Wraps,28.0,97.2,262.5,272.5,177.5
8871.0,Jose Rodriguez,M,Wraps,,88.5,207.5,240.0,162.5
22559.0,Gregory Shearer,M,Raw,41.0,104.0,125.0,205.0,115.0
8030.0,Keith Richards,M,Raw,25.0,81.19,185.0,210.0,115.0
10556.0,Jenise Clark,F,Raw,55.0,64.8,87.5,112.5,62.5
9567.0,Matt Levine,M,Single-ply,27.0,91.6,340.0,290.0,202.5
15180.0,Jenna Doyle,F,Wraps,23.0,74.62,142.5,185.0,72.5
25732.0,Joseph Creel,M,Raw,29.0,109.3,182.5,232.5,125.0
28865.0,Erik Gomez,M,Raw,21.0,72.7,175.0,200.0,105.0
25686.0,Tera Thornton,F,Raw,47.0,58.3,92.5,120.0,70.0
1715.0,Dennis Cannataro,M,Raw,57.0,86.18,157.5,152.5,137.5
2485.0,Bob Poetzel,M,Raw,51.5,82.61,152.5,162.5,112.5
20731.0,Kahli Connor,F,Raw,27.5,54.7,117.5,140.0,65.0
16685.0,Jennifer Newton,F,Raw,,59.95,102.5,140.0,60.0
4520.0,Lynn Weddle,F,Wraps,38.0,95.71,110.0,142.5,75.0
14812.0,Matthew Jordan,M,Wraps,30.0,89.81,240.4,278.96,154.22
23354.0,Ryan Montague,M,Raw,35.0,117.7,320.0,277.5,195.0
11262.0,Benjamin Motl,M,Raw,22.5,92.25,227.5,277.5,152.5
22220.0,Micheal Jin,M,Raw,18.0,79.7,220.0,220.0,140.0
13033.0,Jordan Fite,M,Raw,18.0,97.57,207.5,252.5,145.5
27427.0,Gerald Shaw,M,Raw,49.5,92.15,195.0,215.0,122.5
23744.0,Mark Mitchell,M,Wraps,65.0,155.6,170.0,235.0,167.5
10094.0,Ilya Kharitonov,M,Raw,25.0,90.0,190.0,220.0,150.0
20130.0,Josh Bosma,M,Multi-ply,32.0,98.2,240.0,275.0,160.0
8196.0,Kendra Daniel,F,Raw,29.5,79.5,105.0,132.5,60.0
20847.0,Harry Betonio,M,Raw,23.0,64.95,177.5,227.5,102.5
13855.0,Nikolai Altunin,M,Single-ply,37.0,74.6,280.0,255.0,175.0
28265.0,Granville Mayers,M,Wraps,42.0,106.9,215.0,300.0,200.0
12574.0,Janet Faraone,F,Multi-ply,50.0,55.52,165.56,172.37,136.08
8240.0,Jackson Boehlke,M,Raw,21.5,82.4,215.0,210.0,155.0
4170.0,Nicole Lacanglacang,F,Raw,35.0,59.8,117.5,142.5,62.5
11091.0,Michael Capelli,M,Raw,19.0,81.1,192.5,192.5,169.0
2851.0,Jake Cherubini,M,Raw,21.5,76.7,195.0,222.5,132.5
1889.0,Gloria Neeld,F,Raw,35.0,50.8,82.5,112.5,67.5
20084.0,Bianka Riveiro,F,Raw,26.5,57.0,100.0,155.0,40.0
14261.0,Ted Cox,M,Wraps,26.0,87.1,217.5,247.5,157.5
14006.0,Alexander Williams,M,Raw,19.0,89.09,182.5,210.0,125.0
21016.0,Clifton Thomas,M,Raw,,97.7,200.0,265.0,145.0
22860.0,Kelly Hanson-Schaefer,F,Raw,34.5,82.4,115.0,162.5,65.0
18098.0,Jorge Unigarro,M,Raw,28.0,79.5,190.0,250.0,155.0
6151.0,Julie Davis,F,Wraps,41.0,59.2,130.0,157.5,75.0
3441.0,Peter Piparo,M,Raw,16.5,64.7,140.0,175.0,70.0
17077.0,Yukako Fukushima,F,Single-ply,41.5,45.67,175.0,157.5,117.5
22112.0,Armando Melendez,M,Wraps,32.0,94.6,245.0,255.0,175.0
21743.0,Phillip Clark,M,Wraps,24.0,109.8,272.5,325.0,192.5
24003.0,Sam Bassan,M,Single-ply,15.5,73.5,252.5,227.5,115.0
16936.0,Taylor Barron,F,Raw,19.5,52.9,100.0,137.5,80.0
2918.0,Daniel Iverson,M,Raw,28.0,97.4,190.0,222.5,97.5
4344.0,Quinten Walker,M,Raw,27.5,81.9,207.5,242.5,130.0
18126.0,Mike Zimmerman,M,Raw,38.0,109.25,290.0,317.5,200.0
18993.0,Adaku Taylor,F,Raw,30.5,67.45,122.5,170.0,87.5
936.0,Michael Kendricks,M,Raw,26.0,97.7,245.0,272.5,190.0
18654.0,Gregory Belcher,M,Raw,28.0,87.4,157.5,205.0,117.5
29980.0,Dawn Reese,F,Raw,36.5,62.5,82.5,100.0,37.5
17048.0,Randy Mahan,M,Raw,38.0,105.7,192.5,220.0,182.5
10777.0,Ray Cabigao,M,Raw,32.5,97.8,235.0,255.0,167.5
752.0,Antonietta Orsini,F,Single-ply,43.5,66.38,212.5,200.0,140.0
3492.0,Juanita Najera,F,Single-ply,32.5,51.8,152.5,160.0,90.0
14411.0,Casey Rogers,M,Raw,24.0,82.1,175.0,242.5,135.0
13202.0,Elizabeth Jones,F,Raw,21.5,72.0,130.0,152.5,80.0
28156.0,Jade Jakobsson,F,Wraps,30.0,65.3,135.0,120.0,52.5
16971.0,Dustin Pearce,M,Raw,26.5,86.0,150.0,195.0,100.0
13797.0,Brandon Gardner,M,Raw,27.5,81.8,160.0,207.5,122.5
26547.0,Mike Frey,M,Wraps,24.0,111.6,220.0,242.5,147.5
13520.0,Karie Jo Nigon,F,Single-ply,16.5,58.74,113.4,133.8,45.4
14766.0,Dolora Ramanauskaite,F,Raw,16.5,59.96,120.0,132.5,62.5
23869.0,Romain Swain,M,Wraps,22.0,87.18,208.65,238.14,136.08
24786.0,Cody Lefever,M,Raw,28.0,74.12,200.0,265.0,145.0
21512.0,Anton Shuvayev,M,Raw,19.0,89.1,187.5,242.5,125.0
23614.0,Nabil Amiri,M,Wraps,26.0,67.13,140.0,182.5,95.0
10443.0,Charity Rogers,F,Wraps,41.0,54.66,152.5,137.5,77.5
8180.0,Ernie Von Allmen,M,Raw,24.0,79.65,170.0,195.0,115.0
1147.0,Morgan Colling,F,Wraps,21.0,55.25,112.5,145.0,75.0
20860.0,Cecilia Pinson,F,Raw,22.0,59.3,85.0,122.5,42.5
13291.0,Cristen McCarthy,F,Raw,28.5,99.69,140.0,165.0,72.5
6769.0,Ed Tercyak,M,Single-ply,46.0,110.22,232.5,260.0,185.0
13498.0,Megan Reed,F,Raw,23.5,70.6,157.5,167.5,87.5
4751.0,Timothy Hamilton,M,Single-ply,27.0,112.6,257.5,240.0,152.5
27943.0,Payal Ghosh,F,Raw,28.0,47.67,82.5,142.5,45.0
23991.0,Malik Smith,M,Raw,35.5,100.5,206.4,256.3,138.4
6836.0,Alex Robinson,M,Wraps,18.0,81.9,247.5,225.0,147.5
17840.0,Lucia Montenegro,F,Single-ply,46.0,72.67,140.0,142.5,85.0
19172.0,Vinny Yacuzzi,M,Wraps,26.0,66.22,182.5,227.5,117.5
25883.0,Konstantin Lebedko,M,Single-ply,31.5,101.71,395.0,335.0,280.0
28713.0,Dereck Saephan,M,Raw,17.0,62.55,115.0,165.0,72.5
11816.0,Akim Vakhtin,M,Wraps,32.0,104.4,320.0,330.0,180.0
20218.0,Kirill Kuzin,M,Wraps,21.0,88.7,250.0,255.0,145.0
24200.0,Stephanie Mitchell,F,Raw,37.5,79.5,107.5,147.5,67.5
26319.0,Bradley Freestone,M,Raw,29.0,89.95,160.0,180.0,140.0
8225.0,Kayla Ferber,F,Raw,22.5,66.7,132.5,170.0,80.0
26921.0,Aleksandr Rek,M,Wraps,29.0,67.2,217.5,197.5,120.0
17904.0,Ronald Jackson,M,Raw,19.0,73.7,152.5,217.5,110.0
24722.0,Ricky Leiter,M,Raw,21.0,79.0,170.0,210.0,117.5
11677.0,Christina Mondon,F,Raw,21.5,59.25,100.0,117.5,52.5
19384.0,Trish Crouch,F,Raw,37.0,64.5,125.0,130.0,57.5
26067.0,Gus Cooke,M,Wraps,25.0,111.8,300.0,265.0,200.0
17284.0,Kenneth Sellers,M,Multi-ply,33.5,118.75,351.53,294.84,226.8
17553.0,Willie McCray,M,Raw,25.5,97.4,170.1,274.4,156.5
18123.0,Jay Lacambra,M,Wraps,25.0,95.8,190.0,210.0,115.0
28685.0,Shawn Buckley,M,Single-ply,34.0,99.5,385.0,282.5,242.5
5394.0,Lauren Cabrera,F,Raw,22.0,65.7,127.5,167.5,67.5
8862.0,Jonna O'Campo,F,Single-ply,39.5,47.42,112.5,130.0,57.5
14959.0,Tasha Whelan,F,Wraps,31.0,65.68,147.5,187.5,82.5
14579.0,Elina Chernina,F,Raw,29.0,74.5,142.5,177.5,95.0
7685.0,Tyler Yeager,M,Raw,24.5,102.75,245.0,265.0,155.0
1045.0,Doreen Matecki,F,Raw,50.0,87.7,75.0,95.0,60.0
3308.0,Ashley Ristic,F,Single-ply,16.5,75.3,152.5,145.0,85.0
23109.0,Valerie Ferris,F,Raw,57.0,51.15,67.5,102.5,37.5
13687.0,Ana Castellain,F,Single-ply,27.5,69.25,255.0,215.0,172.5
22108.0,Madelynn Mcfarland,F,Single-ply,15.5,81.8,160.0,142.5,65.0
27184.0,Chace Brisby,M,Raw,31.0,74.0,160.0,177.5,112.5
21921.0,William Murray,M,Single-ply,34.5,72.66,230.0,220.0,167.5
5610.0,Will Clift,M,Raw,20.5,73.2,185.0,227.5,117.5
4843.0,Bryce Londerville,M,Single-ply,18.5,54.2,135.0,170.0,85.0
21450.0,Raymond Curtis,M,Single-ply,82.5,96.06,102.5,152.5,102.5
3662.0,Maria Soprunova,F,Raw,22.5,61.9,117.5,132.5,67.5
16356.0,Jean Pierre Duverger,M,Raw,65.5,72.8,152.5,185.0,90.0
11032.0,Ryan Crum,M,Raw,35.0,80.15,142.5,197.5,122.5
1530.0,Brandon Her,M,Raw,21.5,82.4,182.5,192.5,110.0
16240.0,Ian MacNeil,M,Wraps,21.0,79.5,182.5,227.5,145.0
3638.0,George Nitescu,M,Raw,25.0,74.9,130.0,187.5,130.0
6000.0,Layne Norton,M,Raw,33.5,91.48,303.0,322.5,172.5
24794.0,Cody Matheson,M,Wraps,23.0,108.6,282.5,340.0,195.0
13677.0,Maryse Malicot,F,Single-ply,70.5,52.66,92.5,100.0,50.0
25755.0,Blake Buchanan,M,Wraps,23.0,78.02,155.0,170.0,87.5
4596.0,Patrick Padilla,M,Raw,18.5,70.3,162.5,185.0,92.5
25968.0,Chris Nieto,M,Raw,35.0,78.2,137.5,195.0,105.0
3284.0,Stephen Slater,M,Multi-ply,26.0,124.51,362.87,292.57,297.1
17433.0,Kerry Rudolph,F,Raw,39.5,90.8,70.0,137.5,52.5
22836.0,Rochene Higginson,F,Raw,27.5,54.3,102.5,115.0,57.5
8206.0,Richard Larrivieri,M,Raw,18.5,89.3,195.0,240.0,145.0
28146.0,Spencer Bockman,M,Raw,17.0,82.5,170.1,174.63,117.93
10812.0,Nour-Eddine Ghaoui,M,Raw,36.0,129.3,310.0,302.5,180.0
22763.0,Cristina Escalante,F,Raw,26.0,61.7,125.0,152.5,77.5
6526.0,Lisa Sorenson,F,Raw,45.5,80.8,97.5,135.0,57.5
9564.0,Patrica Butler,F,Raw,62.0,86.64,62.5,80.0,52.5
28574.0,Hana Takacova,F,Single-ply,,76.72,175.0,150.0,120.0
11194.0,Bernice Fuss,F,Wraps,56.0,69.58,128.0,152.5,103.0
5155.0,Andrea Passwater,F,Raw,28.0,54.25,92.5,90.0,52.5
29270.0,David Thomas,M,Raw,31.5,72.5,195.0,242.5,127.5
8648.0,Amanda Jonnala,F,Raw,40.0,119.8,155.0,185.0,85.0
8958.0,Jesse Roland,M,Raw,24.5,92.15,260.0,300.0,200.0
9938.0,Koby Daily,M,Raw,23.0,117.1,245.0,242.5,150.0
22241.0,Phillip Richard,M,Single-ply,20.5,55.4,222.5,190.0,117.5
6204.0,Rebecca Marino,F,Raw,29.5,70.3,75.0,125.0,60.0
27714.0,Gerald Omictin,M,Raw,22.0,122.55,267.5,260.0,187.5
11900.0,John Dela Cruz,M,Raw,27.5,83.0,222.5,227.5,135.0
6527.0,Gerald Dionio,M,Raw,21.0,65.9,220.0,258.0,147.5
13902.0,Matthew Hanke,M,Wraps,32.0,127.0,272.5,277.5,200.0
8194.0,Michelle Heijtz,F,Raw,17.5,80.6,87.5,115.0,50.0
13377.0,Sofia Pegoraro,F,Wraps,33.0,72.7,120.0,120.0,70.0
26633.0,Gregory Phelps,M,Raw,20.0,81.6,207.5,267.5,132.5
17008.0,Christian Favela,M,Raw,20.0,104.9,230.0,265.0,155.0
8324.0,Nick Terry,M,Raw,29.0,103.9,262.5,317.5,260.0
13487.0,Bob Seeber,M,Wraps,53.0,108.0,60.0,225.0,145.0
3725.0,Alex Grable,M,Raw,16.5,90.8,157.5,185.0,97.5
21247.0,Brandon Boon,M,Raw,18.5,78.2,160.0,232.5,112.5
11845.0,Socrates Meza-Ayala II,M,Single-ply,16.0,88.0,245.0,250.0,145.0
14040.0,Joey Zinghini,M,Raw,28.5,73.7,227.5,275.0,142.5
5815.0,Caleb Spence,M,Raw,17.5,68.9,110.0,147.5,72.5
2726.0,Katherine Long,F,Raw,27.5,72.0,125.0,167.5,65.0
15165.0,Colton Artrip,M,Raw,22.0,63.7,170.0,190.0,102.5
20161.0,Adam Wearne,M,Raw,17.5,96.1,231.0,262.5,147.5
10953.0,Randy Woodle,M,Raw,21.5,119.5,245.0,252.5,172.5
11264.0,Don Super,M,Raw,24.0,74.0,195.0,250.0,125.0
29905.0,Mindy Layne,F,Raw,44.0,72.2,92.5,112.5,50.0
1947.0,Eduard Shungarov,M,Raw,22.0,65.9,110.0,125.0,85.0
25417.0,Cory Alfermann,M,Wraps,25.0,106.1,235.0,282.5,150.0
532.0,Olga Dayts,F,Raw,35.5,56.1,87.5,105.0,50.0
23671.0,Alan Levine,M,Raw,65.0,74.39,148.0,190.5,96.0
18337.0,John Thorpe,M,Raw,26.0,95.6,210.0,227.5,137.5
26009.0,Anson Liu,M,Raw,41.5,88.9,190.0,210.0,137.5
18054.0,Lincoln Bond,M,Raw,42.5,78.6,137.5,195.0,112.5
22830.0,Samantha Lunn,F,Raw,19.5,71.3,107.5,135.0,52.5
1612.0,Holly Jenkins,F,Raw,24.0,54.52,110.0,130.0,62.5
17016.0,Adam McWhirter,M,Raw,32.5,101.1,170.0,210.0,105.0
4645.0,Lewis Parris,M,Raw,20.0,71.7,152.5,225.0,115.0
23404.0,Erick Baker,M,Single-ply,38.0,108.5,327.5,310.0,217.5
22328.0,Jared Crafton,M,Raw,27.0,103.4,205.0,235.0,132.5
12675.0,Efrain Tejada,M,Wraps,40.0,89.27,207.5,237.5,147.5
4771.0,Sean Rendell,M,Raw,28.5,79.6,207.5,230.0,142.5
1959.0,Kamila Kasperska,F,Raw,22.5,79.26,170.0,182.5,80.0
24317.0,Valeria Herrera,F,Raw,20.5,53.1,100.0,107.5,47.5
5332.0,Britain Schroeder,F,Raw,20.0,80.3,102.5,110.0,60.0
13561.0,Clayton Harrell,M,Wraps,21.0,82.37,197.31,217.72,129.27
18905.0,James Stuck,M,Raw,40.5,103.3,260.0,250.0,182.5
18170.0,Laura Romano,F,Raw,29.5,71.3,137.5,137.5,60.0
6334.0,Dottie Shaw,F,Raw,55.0,74.05,92.5,115.0,52.5
10013.0,Brett Milne,M,Raw,27.0,74.8,192.5,235.0,102.5
6003.0,Simon Link,M,Raw,,92.15,205.0,220.0,130.0
28115.0,Rosalind Bowles,F,Wraps,44.0,79.74,67.5,117.5,52.5
16906.0,Luke Dreier,M,Wraps,31.0,139.53,352.5,347.5,200.0
17866.0,Steven Gassert,M,Raw,16.5,65.16,182.5,185.0,137.5
24474.0,Ariana Fazelat,F,Raw,21.5,70.6,70.0,92.5,42.5
19841.0,Morgan Houk,F,Wraps,24.0,58.4,117.5,100.0,55.0
21765.0,Ellen Stein,F,Single-ply,63.0,59.2,182.5,192.5,97.5
6482.0,Griffin Gillespie,M,Raw,18.0,73.6,167.5,190.0,100.0
7594.0,Jeannine Alsous,F,Raw,25.0,87.6,95.0,137.5,52.5
27995.0,Vitaliy Smirnov,M,Raw,29.0,64.7,155.0,180.0,87.5
1113.0,Kristy Reske,F,Single-ply,24.0,73.45,152.5,177.5,77.5
35.0,Sandro Nani,M,Raw,24.0,75.0,175.0,182.5,125.0
